seam_x,seam_y,seam_z,interior,floor
-432.79083251953125,109.0849609375,1017.7100830078125,90.0,49.497
-531.9486083984375,109.0849609375,1017.7100830078125,90.0,49.497
-531.9486083984375,109.0849609375,1070.973388671875,90.0,49.497
-432.79083251953125,109.0849609375,1070.973388671875,90.0,49.497
-163.79331970214844,0.00011000000085914508,2059.999755859375,90.0,49.497
-213.79347229003906,0.00010399999882793054,2060.0,90.0,49.497
-13.79330825805664,0.00011000000085914508,2059.999755859375,90.0,49.497
36.2065315246582,0.00011100000119768083,2060.0,90.0,49.497
-213.79347229003906,0.00010900000052060932,2210.0,90.0,49.497
36.2065315246582,0.0001140000022132881,2210.0,90.0,49.497
-163.79330444335938,0.00011300000187475234,842.4061279296875,90.0,49.497
-540.5695190429688,-1.9999999949504854e-06,860.0,90.0,49.497
-13.793292045593262,0.00011300000187475234,842.4063110351562,90.0,49.497
-13.793292045593262,0.0001140000022132881,810.0,90.0,49.497
409.43048095703125,0.0,860.0,90.0,49.497
-540.5696411132812,3.000000106112566e-06,1960.0,90.0,49.497
-163.79330444335938,9.999999747378752e-05,1977.5938720703125,90.0,49.497
-13.79330825805664,0.00010099999781232327,1977.59375,90.0,49.497
409.43048095703125,3.000000106112566e-06,1960.0,90.0,49.497
-35.000091552734375,0.00010599999950500205,810.0,90.0,49.498
260.0819396972656,-33.3416748046875,1553.3472900390625,89.597,49.672
